MAIN_FIELD;ORIGIN_COUNTRY;ntotal;n_men;n_women;mobile_percent;womenTomenmobile
Physical Sciences;Afghanistan;1;1;0;1;0
Health Sciences;Afghanistan;2;1;1;1;1
Physical Sciences;Albania;35;27;8;0.51;0.38
Health Sciences;Albania;20;15;5;0.5;0.25
Life Sciences;Albania;2;2;0;1;0
Social Sciences;Albania;4;2;2;0.75;2
Physical Sciences;Algeria;886;711;175;0.46;0.22
Health Sciences;Algeria;63;34;29;0.49;1.07
Life Sciences;Algeria;79;55;24;0.43;0.31
Social Sciences;Algeria;5;5;0;0.6;0
Life Sciences;AmericanSamoa;1;1;0;1;0
Health Sciences;Andorra;2;2;0;1;0
Physical Sciences;Angola;5;5;0;1;0
Health Sciences;Angola;5;5;0;1;0
Physical Sciences;Antarctica;2;2;0;1;0
Physical Sciences;Argentina;2760;1716;1044;0.52;0.4
Health Sciences;Argentina;2400;1305;1095;0.39;0.63
Life Sciences;Argentina;3436;1586;1850;0.44;0.78
Social Sciences;Argentina;109;70;39;0.5;0.38
Physical Sciences;Armenia;252;204;48;0.63;0.14
Health Sciences;Armenia;17;6;11;0.53;1.25
Life Sciences;Armenia;46;22;24;0.54;0.79
Social Sciences;Armenia;3;3;0;0.67;0
Social Sciences;Aruba;1;1;0;1;0
Physical Sciences;Australia;7264;6053;1211;0.62;0.19
Health Sciences;Australia;9645;6153;3492;0.57;0.44
Life Sciences;Australia;7251;5027;2224;0.55;0.4
Social Sciences;Australia;3152;2109;1043;0.43;0.36
Physical Sciences;Austria;2710;2443;267;0.68;0.11
Health Sciences;Austria;3985;3060;925;0.63;0.24
Life Sciences;Austria;1722;1223;499;0.66;0.35
Social Sciences;Austria;344;287;57;0.58;0.16
Physical Sciences;Azerbaijan;101;87;14;0.6;0.11
Health Sciences;Azerbaijan;10;8;2;0.4;0.33
Life Sciences;Azerbaijan;10;7;3;0.8;0.33
Social Sciences;Azerbaijan;1;0;1;1;Inf
Physical Sciences;Bahamas;1;1;0;1;0
Health Sciences;Bahamas;1;1;0;1;0
Life Sciences;Bahamas;1;1;0;1;0
Physical Sciences;Bahrain;42;39;3;0.64;0.04
Health Sciences;Bahrain;50;34;16;0.38;0.36
Life Sciences;Bahrain;1;1;0;0;0
Social Sciences;Bahrain;2;2;0;1;0
Physical Sciences;Bangladesh;212;189;23;0.77;0.1
Health Sciences;Bangladesh;279;213;66;0.72;0.27
Life Sciences;Bangladesh;148;125;23;0.64;0.13
Social Sciences;Bangladesh;18;15;3;0.83;0.25
Physical Sciences;Barbados;7;7;0;0.86;0
Health Sciences;Barbados;21;15;6;0.86;0.5
Life Sciences;Barbados;6;4;2;1;0.5
Social Sciences;Barbados;2;2;0;1;0
Physical Sciences;Belarus;823;683;140;0.61;0.16
Health Sciences;Belarus;69;43;26;0.59;0.41
Life Sciences;Belarus;141;96;45;0.76;0.45
Social Sciences;Belarus;2;1;1;0.5;0
Physical Sciences;Belgium;3696;3063;633;0.69;0.18
Health Sciences;Belgium;5099;3543;1556;0.62;0.36
Life Sciences;Belgium;2775;1843;932;0.62;0.42
Social Sciences;Belgium;815;628;187;0.59;0.3
Health Sciences;Belize;2;1;1;0.5;Inf
Life Sciences;Belize;5;4;1;1;0.25
Physical Sciences;Benin;13;11;2;0.92;0.2
Health Sciences;Benin;40;30;10;0.8;0.39
Life Sciences;Benin;40;36;4;0.78;0.11
Physical Sciences;Bermuda;11;10;1;1;0.1
Life Sciences;Bermuda;8;3;5;0.75;1
Physical Sciences;Bhutan;1;1;0;1;0
Life Sciences;Bhutan;1;1;0;1;0
Physical Sciences;Bolivia;20;18;2;0.8;0.07
Health Sciences;Bolivia;27;14;13;0.85;1.09
Life Sciences;Bolivia;30;21;9;0.87;0.44
Social Sciences;Bolivia;2;2;0;1;0
Physical Sciences;BosniaandHerzegovina;30;25;5;0.6;0.29
Health Sciences;BosniaandHerzegovina;121;65;56;0.51;0.55
Life Sciences;BosniaandHerzegovina;1;1;0;0;0
Social Sciences;BosniaandHerzegovina;1;1;0;0;0
Physical Sciences;Botswana;33;29;4;0.76;0.19
Health Sciences;Botswana;11;7;4;0.73;0.6
Life Sciences;Botswana;19;12;7;0.89;0.42
Social Sciences;Botswana;32;29;3;0.78;0.14
Physical Sciences;Brazil;7268;5412;1856;0.45;0.25
Health Sciences;Brazil;7674;4303;3371;0.38;0.63
Life Sciences;Brazil;6470;3594;2876;0.36;0.66
Social Sciences;Brazil;280;181;99;0.44;0.41
Life Sciences;BritishIndianOceanTerritory;1;1;0;1;0
Physical Sciences;Brunei;8;8;0;0.62;0
Health Sciences;Brunei;3;3;0;1;0
Life Sciences;Brunei;4;3;1;1;0.33
Social Sciences;Brunei;7;6;1;0.86;0.2
Physical Sciences;Bulgaria;1587;991;596;0.55;0.47
Health Sciences;Bulgaria;644;348;296;0.32;0.95
Life Sciences;Bulgaria;628;259;369;0.44;1.38
Social Sciences;Bulgaria;31;21;10;0.61;0.36
Physical Sciences;BurkinaFaso;15;14;1;0.6;0.12
Health Sciences;BurkinaFaso;111;92;19;0.83;0.21
Life Sciences;BurkinaFaso;35;29;6;0.91;0.14
Social Sciences;BurkinaFaso;2;1;1;1;1
Physical Sciences;Burundi;4;2;2;1;1
Health Sciences;Burundi;7;7;0;0.86;0
Life Sciences;Burundi;4;4;0;1;0
Physical Sciences;Côted'Ivoire;13;9;4;0.92;0.33
Health Sciences;Côted'Ivoire;126;86;40;0.83;0.46
Life Sciences;Côted'Ivoire;59;45;14;0.86;0.31
Social Sciences;Côted'Ivoire;1;1;0;1;0
Physical Sciences;Cambodia;1;1;0;1;0
Health Sciences;Cambodia;12;8;4;0.92;0.38
Social Sciences;Cambodia;1;1;0;1;0
Physical Sciences;Cameroon;86;80;6;0.79;0.05
Health Sciences;Cameroon;130;94;36;0.75;0.41
Life Sciences;Cameroon;102;86;16;0.6;0.2
Social Sciences;Cameroon;8;8;0;0.75;0
Physical Sciences;Canada;12476;10529;1947;0.63;0.16
Health Sciences;Canada;13975;9050;4925;0.62;0.44
Life Sciences;Canada;11141;7784;3357;0.59;0.37
Social Sciences;Canada;4238;2794;1444;0.46;0.43
Life Sciences;CaymanIslands;2;2;0;1;0
Social Sciences;CaymanIslands;1;1;0;1;0
Health Sciences;CentralAfricanRepublic;21;20;1;1;0.05
Life Sciences;CentralAfricanRepublic;3;1;2;1;2
Health Sciences;Chad;1;1;0;1;0
Physical Sciences;Chile;1029;814;215;0.56;0.18
Health Sciences;Chile;926;608;318;0.43;0.35
Life Sciences;Chile;1028;702;326;0.48;0.32
Social Sciences;Chile;94;74;20;0.59;0.22
Physical Sciences;China;28255;15866;12389;0.33;0.73
Health Sciences;China;6614;3517;3097;0.27;0.82
Life Sciences;China;4629;2499;2130;0.44;0.78
Social Sciences;China;163;95;68;0.55;0.56
Physical Sciences;Colombia;271;217;54;0.75;0.24
Health Sciences;Colombia;360;235;125;0.72;0.48
Life Sciences;Colombia;286;190;96;0.67;0.44
Social Sciences;Colombia;27;26;1;0.67;0.06
Health Sciences;Comoros;1;1;0;1;0
Life Sciences;Comoros;1;1;0;1;0
Physical Sciences;Congo;2;2;0;0.5;0
Health Sciences;Congo;20;17;3;0.7;0.08
Life Sciences;Congo;18;11;7;0.83;0.5
Health Sciences;Congo,theDemocraticRepublicofthe;10;9;1;1;0.11
Life Sciences;Congo,theDemocraticRepublicofthe;3;3;0;1;0
Physical Sciences;CostaRica;45;39;6;0.82;0.16
Health Sciences;CostaRica;58;27;31;0.79;1.3
Life Sciences;CostaRica;128;94;34;0.7;0.27
Social Sciences;CostaRica;6;6;0;1;0
Physical Sciences;Croatia;1109;760;349;0.31;0.39
Health Sciences;Croatia;1648;967;681;0.24;0.71
Life Sciences;Croatia;584;284;300;0.26;1.05
Social Sciences;Croatia;219;122;97;0.14;0.63
Physical Sciences;Cuba;235;194;41;0.79;0.18
Health Sciences;Cuba;314;179;135;0.44;0.53
Life Sciences;Cuba;427;219;208;0.38;0.55
Social Sciences;Cuba;9;3;6;0.67;2
Physical Sciences;Cyprus;103;87;16;0.7;0.14
Health Sciences;Cyprus;52;39;13;0.67;0.4
Life Sciences;Cyprus;19;11;8;0.47;0.5
Social Sciences;Cyprus;67;53;14;0.67;0.22
Physical Sciences;CzechRepublic;2917;2526;391;0.48;0.11
Health Sciences;CzechRepublic;2348;1592;756;0.43;0.32
Life Sciences;CzechRepublic;1685;1164;521;0.44;0.34
Social Sciences;CzechRepublic;184;144;40;0.35;0.3
Physical Sciences;Denmark;2281;1998;283;0.64;0.14
Health Sciences;Denmark;3787;2623;1164;0.51;0.35
Life Sciences;Denmark;2200;1530;670;0.59;0.35
Social Sciences;Denmark;427;346;81;0.49;0.23
Physical Sciences;Djibouti;1;1;0;0;0
Health Sciences;Djibouti;4;3;1;1;0.33
Health Sciences;Dominica;2;1;1;1;1
Health Sciences;DominicanRepublic;18;9;9;0.83;1.14
Life Sciences;DominicanRepublic;2;1;1;1;1
Physical Sciences;Ecuador;28;26;2;0.75;0.05
Health Sciences;Ecuador;62;49;13;0.85;0.23
Life Sciences;Ecuador;42;30;12;0.71;0.3
Physical Sciences;Egypt;2342;1832;510;0.48;0.13
Health Sciences;Egypt;803;544;259;0.46;0.27
Life Sciences;Egypt;711;473;238;0.46;0.34
Social Sciences;Egypt;36;25;11;0.78;0.56
Physical Sciences;ElSalvador;6;5;1;1;0.2
Health Sciences;ElSalvador;6;4;2;0.83;0.25
Life Sciences;ElSalvador;1;1;0;1;0
Social Sciences;ElSalvador;2;1;1;1;1
Health Sciences;EquatorialGuinea;2;2;0;1;0
Physical Sciences;Eritrea;2;2;0;0.5;0
Social Sciences;Eritrea;1;1;0;0;0
Physical Sciences;Estonia;431;323;108;0.38;0.3
Health Sciences;Estonia;206;99;107;0.44;0.88
Life Sciences;Estonia;241;142;99;0.45;0.48
Social Sciences;Estonia;57;35;22;0.46;0.62
Physical Sciences;Ethiopia;28;28;0;0.71;0
Health Sciences;Ethiopia;105;91;14;0.62;0.2
Life Sciences;Ethiopia;60;44;16;0.77;0.39
Social Sciences;Ethiopia;9;7;2;0.89;0.33
Life Sciences;FalklandIslands(Malvinas);3;3;0;1;0
Health Sciences;FaroeIslands;4;3;1;0.75;0.5
Life Sciences;FaroeIslands;2;2;0;0.5;0
Physical Sciences;FaroeIslands;4;0;4;0.75;Inf
Physical Sciences;Fiji;7;4;3;1;0.75
Health Sciences;Fiji;4;4;0;1;0
Life Sciences;Fiji;12;11;1;0.92;0
Social Sciences;Fiji;7;6;1;0.57;0
Physical Sciences;Finland;3369;2782;587;0.43;0.18
Health Sciences;Finland;3970;2337;1633;0.45;0.61
Life Sciences;Finland;2205;1303;902;0.48;0.65
Social Sciences;Finland;597;409;188;0.36;0.34
Physical Sciences;France;27729;22032;5697;0.51;0.22
Health Sciences;France;21127;13340;7787;0.44;0.47
Life Sciences;France;17211;10040;7171;0.51;0.57
Social Sciences;France;2239;1567;672;0.41;0.36
Physical Sciences;FrenchGuiana;2;2;0;1;0
Health Sciences;FrenchGuiana;10;5;5;1;1
Life Sciences;FrenchGuiana;2;0;2;1;Inf
Physical Sciences;FrenchPolynesia;3;1;2;1;2
Health Sciences;FrenchPolynesia;6;3;3;1;1
Life Sciences;FrenchPolynesia;17;15;2;0.94;0.14
Social Sciences;FrenchPolynesia;1;1;0;1;0
Physical Sciences;Gabon;2;1;1;0.5;0
Health Sciences;Gabon;31;21;10;0.68;0.62
Life Sciences;Gabon;15;8;7;0.8;1
Health Sciences;Gambia;49;42;7;0.96;0.17
Life Sciences;Gambia;2;1;1;1;1
Physical Sciences;Georgia;239;186;53;0.62;0.27
Health Sciences;Georgia;58;36;22;0.72;0.56
Life Sciences;Georgia;37;20;17;0.51;0.58
Social Sciences;Georgia;23;18;5;0.87;0.18
Physical Sciences;Germany;27110;24405;2705;0.57;0.11
Health Sciences;Germany;23719;19228;4491;0.5;0.21
Life Sciences;Germany;15176;11292;3884;0.6;0.32
Social Sciences;Germany;2813;2326;487;0.47;0.24
Physical Sciences;Ghana;30;26;4;0.63;0.12
Health Sciences;Ghana;110;94;16;0.72;0.18
Life Sciences;Ghana;53;44;9;0.58;0.24
Social Sciences;Ghana;12;11;1;0.5;0
Physical Sciences;Gibraltar;2;1;1;1;1
Physical Sciences;Greece;3735;3143;592;0.41;0.14
Health Sciences;Greece;4329;2984;1345;0.37;0.32
Life Sciences;Greece;1370;870;500;0.36;0.54
Social Sciences;Greece;441;319;122;0.3;0.33
Physical Sciences;Greenland;1;1;0;1;0
Health Sciences;Greenland;6;6;0;0.83;0
Life Sciences;Greenland;2;2;0;0.5;0
Social Sciences;Greenland;1;1;0;0;0
Health Sciences;Grenada;2;2;0;1;0
Life Sciences;Grenada;1;1;0;1;0
Physical Sciences;Guadeloupe;5;4;1;1;0.25
Health Sciences;Guadeloupe;15;6;9;0.93;1.33
Life Sciences;Guadeloupe;21;14;7;1;0.5
Physical Sciences;Guam;7;6;1;0.86;0.2
Health Sciences;Guam;5;3;2;1;0.67
Life Sciences;Guam;17;15;2;1;0.13
Social Sciences;Guam;4;4;0;1;0
Physical Sciences;Guatemala;1;1;0;0;0
Health Sciences;Guatemala;35;19;16;0.77;0.8
Life Sciences;Guatemala;8;7;1;0.88;0.17
Health Sciences;Guinea;21;16;5;0.86;0.2
Physical Sciences;Guinea-Bissau;1;1;0;1;0
Health Sciences;Guinea-Bissau;8;6;2;1;0.33
Physical Sciences;Guyana;2;2;0;1;0
Life Sciences;Guyana;4;3;1;1;0.33
Social Sciences;Guyana;1;0;1;1;Inf
Physical Sciences;Haiti;1;1;0;1;0
Health Sciences;Haiti;14;9;5;0.86;0.5
Life Sciences;Haiti;1;1;0;1;0
Health Sciences;Honduras;11;7;4;0.64;0.75
Life Sciences;Honduras;3;2;1;0.67;1
Social Sciences;Honduras;3;3;0;1;0
Physical Sciences;HongKong;1186;850;336;0.83;0.4
Health Sciences;HongKong;1132;714;418;0.81;0.54
Life Sciences;HongKong;369;231;138;0.83;0.59
Social Sciences;HongKong;474;335;139;0.73;0.47
Physical Sciences;Hungary;1708;1436;272;0.56;0.14
Health Sciences;Hungary;1720;1195;525;0.49;0.3
Life Sciences;Hungary;1403;914;489;0.6;0.45
Social Sciences;Hungary;123;90;33;0.48;0.34
Physical Sciences;Iceland;99;79;20;0.57;0.3
Health Sciences;Iceland;175;127;48;0.65;0.39
Life Sciences;Iceland;124;76;48;0.47;0.71
Social Sciences;Iceland;23;18;5;0.39;0
Physical Sciences;India;10075;8504;1571;0.45;0.15
Health Sciences;India;5171;3922;1249;0.36;0.26
Life Sciences;India;5159;4016;1143;0.42;0.27
Social Sciences;India;379;287;92;0.43;0.33
Physical Sciences;Indonesia;185;150;35;0.65;0.19
Health Sciences;Indonesia;151;95;56;0.59;0.59
Life Sciences;Indonesia;126;87;39;0.6;0.5
Social Sciences;Indonesia;24;18;6;0.54;0.3
Physical Sciences;Iran,IslamicRepublicof;1870;1668;202;0.38;0.09
Health Sciences;Iran,IslamicRepublicof;955;763;192;0.31;0.23
Life Sciences;Iran,IslamicRepublicof;471;373;98;0.36;0.26
Social Sciences;Iran,IslamicRepublicof;23;18;5;0.43;0.25
Physical Sciences;Iraq;45;41;4;0.6;0.04
Health Sciences;Iraq;28;25;3;0.5;0.08
Life Sciences;Iraq;10;10;0;0.2;0
Physical Sciences;Ireland;902;763;139;0.61;0.18
Health Sciences;Ireland;1243;838;405;0.67;0.4
Life Sciences;Ireland;612;410;202;0.59;0.46
Social Sciences;Ireland;278;203;75;0.55;0.33
Physical Sciences;Israel;3463;2893;570;0.63;0.17
Health Sciences;Israel;5010;3432;1578;0.49;0.33
Life Sciences;Israel;2846;1716;1130;0.57;0.47
Social Sciences;Israel;1164;793;371;0.43;0.36
Physical Sciences;Italy;19718;14616;5102;0.44;0.29
Health Sciences;Italy;29760;18624;11136;0.31;0.47
Life Sciences;Italy;12913;6263;6650;0.35;0.87
Social Sciences;Italy;1422;926;496;0.35;0.38
Physical Sciences;Jamaica;28;21;7;0.71;0.25
Health Sciences;Jamaica;84;50;34;0.65;0.9
Life Sciences;Jamaica;23;15;8;0.48;0.22
Social Sciences;Jamaica;14;7;7;0.64;0.8
Physical Sciences;Japan;38079;35597;2482;0.3;0.09
Health Sciences;Japan;35826;32599;3227;0.32;0.09
Life Sciences;Japan;21953;19025;2928;0.35;0.17
Social Sciences;Japan;709;609;100;0.29;0.19
Physical Sciences;Jordan;320;309;11;0.6;0.05
Health Sciences;Jordan;177;146;31;0.52;0.21
Life Sciences;Jordan;109;90;19;0.49;0.2
Social Sciences;Jordan;15;13;2;0.33;0
Physical Sciences;Kazakhstan;114;77;37;0.57;0.33
Health Sciences;Kazakhstan;12;8;4;0.33;1
Life Sciences;Kazakhstan;23;10;13;0.61;1.33
Social Sciences;Kazakhstan;2;1;1;0.5;0
Physical Sciences;Kenya;52;48;4;0.6;0.15
Health Sciences;Kenya;247;185;62;0.66;0.34
Life Sciences;Kenya;220;187;33;0.72;0.21
Social Sciences;Kenya;24;19;5;0.92;0.29
Physical Sciences;Kuwait;255;220;35;0.51;0.09
Health Sciences;Kuwait;230;152;78;0.38;0.47
Life Sciences;Kuwait;57;40;17;0.37;0.17
Social Sciences;Kuwait;12;9;3;0.33;1
Physical Sciences;Kyrgyzstan;23;22;1;0.78;0.06
Health Sciences;Kyrgyzstan;5;5;0;0.6;0
Life Sciences;LaoPeople'sDemocraticRepublic;2;2;0;0.5;0
Health Sciences;LaoPeople'sDemocraticRepublic;1;0;1;0;0
Physical Sciences;Latvia;297;179;118;0.35;0.51
Health Sciences;Latvia;64;31;33;0.31;0.67
Life Sciences;Latvia;97;39;58;0.38;1.31
Social Sciences;Latvia;6;2;4;0.33;0
Physical Sciences;Lebanon;101;90;11;0.71;0.14
Health Sciences;Lebanon;343;254;89;0.64;0.36
Life Sciences;Lebanon;50;33;17;0.66;0.38
Social Sciences;Lebanon;24;15;9;0.5;0.33
Life Sciences;Lesotho;1;1;0;1;0
Health Sciences;Lesotho;1;0;1;1;Inf
Social Sciences;Lesotho;1;0;1;0;0
Life Sciences;Liberia;1;0;1;1;Inf
Physical Sciences;Libya;15;14;1;0.67;0
Health Sciences;Libya;8;8;0;0.75;0
Life Sciences;Libya;3;3;0;1;0
Social Sciences;Libya;1;1;0;1;0
Physical Sciences;Liechtenstein;8;8;0;0.62;0
Social Sciences;Liechtenstein;2;2;0;1;0
Physical Sciences;Lithuania;687;533;154;0.31;0.2
Health Sciences;Lithuania;269;151;118;0.25;0.76
Life Sciences;Lithuania;182;96;86;0.41;0.79
Social Sciences;Lithuania;33;20;13;0.15;1.5
Physical Sciences;Luxembourg;20;18;2;0.6;0
Health Sciences;Luxembourg;35;25;10;0.71;0.47
Life Sciences;Luxembourg;20;13;7;0.8;0.6
Social Sciences;Luxembourg;3;3;0;0.67;0
Physical Sciences;Macao;13;9;4;1;0.44
Social Sciences;Macao;2;1;1;0.5;0
Physical Sciences;Macedonia,theformerYugoslavRepublicof;128;74;54;0.55;0.63
Health Sciences;Macedonia,theformerYugoslavRepublicof;85;38;47;0.41;0.94
Life Sciences;Macedonia,theformerYugoslavRepublicof;23;12;11;0.48;1.2
Social Sciences;Macedonia,theformerYugoslavRepublicof;1;1;0;1;0
Physical Sciences;Madagascar;10;6;4;0.9;0.5
Health Sciences;Madagascar;25;15;10;0.92;0.64
Life Sciences;Madagascar;23;15;8;0.78;0.64
Social Sciences;Madagascar;1;1;0;0;0
Physical Sciences;Malawi;5;5;0;0.8;0
Health Sciences;Malawi;47;34;13;0.85;0.38
Life Sciences;Malawi;15;13;2;0.73;0.22
Social Sciences;Malawi;4;3;1;1;0.33
Physical Sciences;Malaysia;624;499;125;0.48;0.17
Health Sciences;Malaysia;298;172;126;0.44;0.73
Life Sciences;Malaysia;253;172;81;0.44;0.4
Social Sciences;Malaysia;77;48;29;0.49;0.46
Life Sciences;Maldives;2;2;0;1;0
Physical Sciences;Mali;6;6;0;0.83;0
Health Sciences;Mali;64;56;8;0.8;0.16
Life Sciences;Mali;22;18;4;0.82;0.29
Physical Sciences;Malta;20;19;1;0.65;0
Health Sciences;Malta;24;17;7;0.75;0.5
Life Sciences;Malta;16;15;1;0.38;0
Social Sciences;Malta;16;16;0;0.44;0
Life Sciences;MarshallIslands;2;1;1;1;1
Health Sciences;Martinique;25;18;7;1;0.39
Life Sciences;Martinique;7;6;1;0.86;0.2
Social Sciences;Martinique;1;1;0;1;0
Physical Sciences;Mauritania;1;1;0;1;0
Health Sciences;Mauritania;3;3;0;1;0
Life Sciences;Mauritania;1;1;0;1;0
Physical Sciences;Mauritius;8;5;3;0.25;1
Health Sciences;Mauritius;4;4;0;0.75;0
Life Sciences;Mauritius;7;4;3;0.71;0.67
Social Sciences;Mauritius;1;1;0;0;0
Physical Sciences;Mexico;2764;2186;578;0.5;0.22
Health Sciences;Mexico;1984;1240;744;0.42;0.5
Life Sciences;Mexico;2555;1612;943;0.44;0.47
Social Sciences;Mexico;124;86;38;0.58;0.31
Health Sciences;Micronesia,FederatedStatesof;3;2;1;1;0.5
Life Sciences;Micronesia,FederatedStatesof;1;1;0;1;0
Physical Sciences;Moldova,Republicof;149;114;35;0.74;0.22
Health Sciences;Moldova,Republicof;8;5;3;0.75;1
Life Sciences;Moldova,Republicof;11;7;4;0.82;0.5
Social Sciences;Moldova,Republicof;1;0;1;1;Inf
Physical Sciences;Monaco;21;14;7;0.9;0.46
Health Sciences;Monaco;6;3;3;1;1
Life Sciences;Monaco;7;3;4;1;1.33
Physical Sciences;Mongolia;5;1;4;0.4;Inf
Life Sciences;Mongolia;2;1;1;1;1
Social Sciences;Mongolia;1;1;0;1;0
Health Sciences;Mongolia;1;0;1;1;Inf
Physical Sciences;Montenegro;26;22;4;0.77;0.25
Social Sciences;Montenegro;1;1;0;1;0
Health Sciences;Montenegro;1;0;1;1;Inf
Life Sciences;Montenegro;1;0;1;1;Inf
Physical Sciences;Montserrat;5;5;0;1;0
Physical Sciences;Morocco;859;750;109;0.37;0.14
Health Sciences;Morocco;575;371;204;0.42;0.51
Life Sciences;Morocco;167;131;36;0.38;0.12
Social Sciences;Morocco;16;13;3;0.56;0.12
Physical Sciences;Mozambique;2;2;0;0;0
Health Sciences;Mozambique;30;15;15;0.67;1
Life Sciences;Mozambique;4;3;1;1;0.33
Social Sciences;Mozambique;1;0;1;1;Inf
Physical Sciences;Myanmar;4;2;2;0.5;1
Health Sciences;Myanmar;10;6;4;0.6;1
Life Sciences;Myanmar;1;1;0;1;0
Physical Sciences;Namibia;9;9;0;0.89;0
Health Sciences;Namibia;2;1;1;0.5;Inf
Life Sciences;Namibia;16;10;6;0.56;0.5
Social Sciences;Namibia;5;4;1;0.6;0
Physical Sciences;Nepal;20;19;1;0.5;0
Health Sciences;Nepal;85;69;16;0.73;0.22
